RepRapFirmware height map file v2 generated at 2024-03-22 16:18, min error -1.737, max error 3.278, mean -0.768, deviation 1.040
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,40.00,510.00,40.00,210.00,-1.00,67.14,34.00,8,6
 -0.327, -0.890, -1.372, -1.536, -1.506, -1.315, -0.639,  0.321
 -0.564, -1.176, -1.489, -1.563, -1.546, -1.226, -0.519,  0.671
 -0.641, -1.052, -1.437, -1.576, -1.511, -1.258, -0.459,  0.885
 -0.616, -1.154, -1.524, -1.640, -1.568, -1.181, -0.258,  1.493
 -0.275, -0.960, -1.429, -1.658, -1.583, -1.198, -0.088,  2.190
 -0.258, -1.067, -1.563, -1.737, -1.623, -1.064,  0.321,  3.278
coefficients,
Scanning probe coefficients [3.773e-1, -2.491e-3, -8.906e-9, 1.153e-14], reading at trigger height 9436, rms error 0.375mm
