RepRapFirmware height map file v2 generated at 2024-03-22 16:13, min error -3.977, max error 6.935, mean -1.622, deviation 2.395
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,40.00,510.00,40.00,210.00,-1.00,67.14,34.00,8,6
 -0.418, -1.782, -3.037, -3.444, -3.413, -2.856, -1.288,  1.159
 -0.996, -2.639, -3.325, -3.558, -3.489, -2.627, -0.883,  1.737
 -1.288, -2.239, -3.212, -3.590, -3.413, -2.695, -0.871,  2.474
 -1.193, -2.571, -3.400, -3.735, -3.545, -2.528, -0.266,  3.520
 -0.447, -1.995, -3.268, -3.767, -3.596, -2.540, -0.051,  5.323
 -0.278, -2.349, -3.520, -3.977, -3.665, -2.399,  1.147,  6.935
coefficients,
Scanning probe coefficients [6.528e-1, -5.891e-3, 4.457e-7, -4.439e-13], reading at trigger height 9433, rms error 1.818mm
