RepRapFirmware height map file v2 generated at 2024-03-22 16:07, min error -1.726, max error 3.097, mean -0.769, deviation 1.023
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,40.00,510.00,40.00,210.00,-1.00,67.14,34.00,8,6
 -0.256, -0.846, -1.376, -1.514, -1.497, -1.294, -0.674,  0.353
 -0.560, -1.213, -1.479, -1.556, -1.531, -1.233, -0.479,  0.613
 -0.664, -1.031, -1.440, -1.568, -1.497, -1.233, -0.506,  0.924
 -0.622, -1.186, -1.504, -1.630, -1.556, -1.203, -0.214,  1.415
 -0.334, -0.939, -1.440, -1.642, -1.566, -1.173, -0.170,  2.232
 -0.260, -1.112, -1.556, -1.726, -1.595, -1.087,  0.422,  3.097
coefficients,
Scanning probe coefficients [4.325e-1, -2.458e-3, 1.097e-8, -8.573e-15], reading at trigger height 9412, rms error 0.368mm
